city,latitude,longitude,timestamp,temperature,humidity,wind_speed,precipitation,pressure,cloud_cover
Seattle,47.61,-122.33,2025-10-15T05:00,44.4,59,6.7,0.0,1018.5,0
Seattle,47.61,-122.33,2025-10-15T06:00,43.2,59,4.4,0.0,1018.5,0
Seattle,47.61,-122.33,2025-10-15T07:00,41.3,68,4.0,0.0,1018.7,0
Seattle,47.61,-122.33,2025-10-15T08:00,40.4,75,7.1,0.0,1018.5,0
Seattle,47.61,-122.33,2025-10-15T09:00,39.5,74,8.9,0.0,1018.6,0
Seattle,47.61,-122.33,2025-10-15T10:00,39.0,81,8.6,0.0,1018.4,2
Seattle,47.61,-122.33,2025-10-15T11:00,38.7,79,9.0,0.0,1018.2,1
Seattle,47.61,-122.33,2025-10-15T12:00,39.1,69,5.2,0.0,1018.4,0
Seattle,47.61,-122.33,2025-10-15T13:00,38.6,77,5.8,0.0,1018.3,4
Seattle,47.61,-122.33,2025-10-15T14:00,37.0,81,8.3,0.0,1018.6,3
Seattle,47.61,-122.33,2025-10-15T15:00,37.0,83,6.7,0.0,1018.8,4
Seattle,47.61,-122.33,2025-10-15T16:00,40.8,88,3.5,0.0,1019.3,0
Seattle,47.61,-122.33,2025-10-15T17:00,45.8,87,2.4,0.0,1019.6,1
Seattle,47.61,-122.33,2025-10-15T18:00,50.3,68,3.2,0.0,1019.6,25
Seattle,47.61,-122.33,2025-10-15T19:00,52.4,69,1.8,0.0,1019.3,35
Seattle,47.61,-122.33,2025-10-15T20:00,53.5,70,4.2,0.0,1019.1,18
Seattle,47.61,-122.33,2025-10-15T21:00,55.9,61,3.4,0.0,1018.6,4
Seattle,47.61,-122.33,2025-10-15T22:00,57.0,63,3.9,0.0,1018.8,67
Seattle,47.61,-122.33,2025-10-15T23:00,57.0,59,3.8,0.0,1019.1,60
Seattle,47.61,-122.33,2025-10-16T00:00,56.0,60,3.2,0.0,1019.0,16
Seattle,47.61,-122.33,2025-10-16T01:00,53.6,55,0.5,0.0,1019.1,1
Seattle,47.61,-122.33,2025-10-16T02:00,50.4,57,4.3,0.0,1019.3,0
Seattle,47.61,-122.33,2025-10-16T03:00,47.8,63,5.4,0.0,1019.7,0
Seattle,47.61,-122.33,2025-10-16T04:00,46.6,61,1.6,0.0,1020.3,0
Seattle,47.61,-122.33,2025-10-16T05:00,45.5,65,4.2,0.0,1020.5,0
Seattle,47.61,-122.33,2025-10-16T06:00,44.4,72,5.8,0.0,1020.9,0
Seattle,47.61,-122.33,2025-10-16T07:00,43.1,75,4.8,0.0,1021.2,0
Seattle,47.61,-122.33,2025-10-16T08:00,42.2,79,3.2,0.0,1021.3,0
Seattle,47.61,-122.33,2025-10-16T09:00,40.8,81,1.8,0.0,1021.5,3
Seattle,47.61,-122.33,2025-10-16T10:00,40.1,82,4.1,0.0,1021.6,11
Seattle,47.61,-122.33,2025-10-16T11:00,40.1,76,4.5,0.0,1021.8,0
Seattle,47.61,-122.33,2025-10-16T12:00,39.6,77,7.9,0.0,1022.2,3
Seattle,47.61,-122.33,2025-10-16T13:00,38.6,85,8.6,0.0,1022.6,2
Seattle,47.61,-122.33,2025-10-16T14:00,38.3,89,6.1,0.0,1022.5,30
Seattle,47.61,-122.33,2025-10-16T15:00,38.7,82,1.0,0.0,1022.5,3
Seattle,47.61,-122.33,2025-10-16T16:00,42.2,88,1.8,0.0,1022.7,5
Seattle,47.61,-122.33,2025-10-16T17:00,46.9,87,7.2,0.0,1023.1,1
Seattle,47.61,-122.33,2025-10-16T18:00,50.4,84,6.9,0.0,1022.8,15
Seattle,47.61,-122.33,2025-10-16T19:00,52.4,79,3.4,0.0,1022.8,64
Seattle,47.61,-122.33,2025-10-16T20:00,54.2,77,6.0,0.0,1021.9,23
Seattle,47.61,-122.33,2025-10-16T21:00,54.4,78,4.6,0.0,1021.7,75
Seattle,47.61,-122.33,2025-10-16T22:00,55.5,77,3.8,0.0,1021.5,98
Seattle,47.61,-122.33,2025-10-16T23:00,55.3,79,4.4,0.0,1021.0,18
Seattle,47.61,-122.33,2025-10-17T00:00,55.1,79,1.9,0.0,1021.0,38
Seattle,47.61,-122.33,2025-10-17T01:00,54.1,75,3.6,0.0,1020.8,90
Seattle,47.61,-122.33,2025-10-17T02:00,53.7,75,6.2,0.0,1020.9,100
Seattle,47.61,-122.33,2025-10-17T03:00,52.1,80,5.4,0.0,1020.9,100
Seattle,47.61,-122.33,2025-10-17T04:00,51.6,85,6.8,0.0,1020.2,100
Seattle,47.61,-122.33,2025-10-17T05:00,51.6,85,5.4,0.0,1019.8,100
Seattle,47.61,-122.33,2025-10-17T06:00,52.0,88,5.8,0.0,1020.0,100
Seattle,47.61,-122.33,2025-10-17T07:00,51.3,86,7.9,0.0,1019.5,100
Seattle,47.61,-122.33,2025-10-17T08:00,51.6,88,11.2,0.0,1019.5,100
Seattle,47.61,-122.33,2025-10-17T09:00,51.6,89,10.1,0.0,1019.3,100
Seattle,47.61,-122.33,2025-10-17T10:00,51.8,87,8.3,0.0,1018.8,100
Seattle,47.61,-122.33,2025-10-17T11:00,52.0,86,10.0,0.0,1018.1,100
Seattle,47.61,-122.33,2025-10-17T12:00,52.1,88,8.3,0.0,1017.6,100
Seattle,47.61,-122.33,2025-10-17T13:00,52.1,89,5.9,0.0,1017.9,100
Seattle,47.61,-122.33,2025-10-17T14:00,51.5,93,5.8,0.0,1018.3,100
Seattle,47.61,-122.33,2025-10-17T15:00,50.9,90,6.9,0.2,1018.4,100
Seattle,47.61,-122.33,2025-10-17T16:00,50.5,91,8.4,0.0,1018.9,100
Seattle,47.61,-122.33,2025-10-17T17:00,50.6,92,10.2,0.0,1019.9,100
Seattle,47.61,-122.33,2025-10-17T18:00,51.6,84,4.2,0.0,1020.4,100
Seattle,47.61,-122.33,2025-10-17T19:00,53.8,86,10.6,0.0,1020.5,64
Seattle,47.61,-122.33,2025-10-17T20:00,55.4,82,6.6,0.0,1020.8,2
Seattle,47.61,-122.33,2025-10-17T21:00,56.9,75,5.6,0.0,1020.5,17
Seattle,47.61,-122.33,2025-10-17T22:00,56.9,72,7.0,0.0,1020.3,11
Seattle,47.61,-122.33,2025-10-17T23:00,54.9,80,3.7,0.0,1020.7,100
Seattle,47.61,-122.33,2025-10-18T00:00,56.0,75,1.5,0.0,1020.5,27
Seattle,47.61,-122.33,2025-10-18T01:00,54.3,69,2.6,0.0,1020.5,48
Seattle,47.61,-122.33,2025-10-18T02:00,52.0,76,8.6,0.0,1020.7,61
Seattle,47.61,-122.33,2025-10-18T03:00,49.7,78,8.2,0.0,1021.3,50
Seattle,47.61,-122.33,2025-10-18T04:00,49.2,77,9.6,0.0,1021.8,42
Seattle,47.61,-122.33,2025-10-18T05:00,48.7,79,12.2,0.0,1022.3,45
Seattle,47.61,-122.33,2025-10-18T06:00,47.9,78,9.9,0.0,1022.4,16
Seattle,47.61,-122.33,2025-10-18T07:00,46.9,84,9.0,0.0,1022.3,100
Seattle,47.61,-122.33,2025-10-18T08:00,46.2,88,7.9,0.0,1022.3,100
Seattle,47.61,-122.33,2025-10-18T09:00,45.9,84,5.7,0.0,1022.3,12
Seattle,47.61,-122.33,2025-10-18T10:00,45.2,81,3.2,0.0,1022.2,14
Seattle,47.61,-122.33,2025-10-18T11:00,44.6,81,3.0,0.0,1021.7,98
Seattle,47.61,-122.33,2025-10-18T12:00,45.1,82,1.5,0.0,1021.7,60
Seattle,47.61,-122.33,2025-10-18T13:00,44.1,84,3.5,0.0,1021.4,98
Seattle,47.61,-122.33,2025-10-18T14:00,44.2,86,4.8,0.0,1020.9,87
Seattle,47.61,-122.33,2025-10-18T15:00,44.4,86,4.6,0.0,1020.5,90
Seattle,47.61,-122.33,2025-10-18T16:00,46.8,95,5.8,0.0,1019.7,99
Seattle,47.61,-122.33,2025-10-18T17:00,49.0,89,7.4,0.0,1018.9,100
Seattle,47.61,-122.33,2025-10-18T18:00,49.4,89,5.4,0.0,1018.0,100
Seattle,47.61,-122.33,2025-10-18T19:00,50.4,85,6.6,0.0,1017.8,98
Seattle,47.61,-122.33,2025-10-18T20:00,51.7,86,5.3,0.0,1016.8,99
Seattle,47.61,-122.33,2025-10-18T21:00,51.1,81,4.8,0.0,1016.3,100
Seattle,47.61,-122.33,2025-10-18T22:00,50.6,77,7.4,0.0,1015.8,100
Seattle,47.61,-122.33,2025-10-18T23:00,50.2,78,11.2,0.4,1015.9,100
Seattle,47.61,-122.33,2025-10-19T00:00,50.1,85,8.6,0.7,1015.0,100
Seattle,47.61,-122.33,2025-10-19T01:00,50.2,86,4.0,0.4,1013.6,100
Seattle,47.61,-122.33,2025-10-19T02:00,49.5,84,8.4,0.2,1012.2,100
Seattle,47.61,-122.33,2025-10-19T03:00,49.1,92,10.5,0.0,1010.9,100
Seattle,47.61,-122.33,2025-10-19T04:00,49.3,88,8.8,0.0,1009.4,99
Seattle,47.61,-122.33,2025-10-19T05:00,49.4,91,6.6,0.4,1008.6,100
Seattle,47.61,-122.33,2025-10-19T06:00,49.2,94,4.9,1.7,1008.0,100
Seattle,47.61,-122.33,2025-10-19T07:00,49.2,94,9.5,2.6,1008.0,100
Seattle,47.61,-122.33,2025-10-19T08:00,49.9,88,21.2,0.4,1006.8,98
Seattle,47.61,-122.33,2025-10-19T09:00,50.5,89,22.2,0.0,1007.4,100
Seattle,47.61,-122.33,2025-10-19T10:00,50.6,89,25.9,0.0,1007.6,100
Seattle,47.61,-122.33,2025-10-19T11:00,49.9,87,15.3,0.0,1007.7,25
Seattle,47.61,-122.33,2025-10-19T12:00,49.8,91,18.8,0.0,1007.6,99
Seattle,47.61,-122.33,2025-10-19T13:00,50.9,87,22.7,2.5,1007.2,99
Seattle,47.61,-122.33,2025-10-19T14:00,49.8,86,25.6,0.0,1007.9,99
Seattle,47.61,-122.33,2025-10-19T15:00,49.8,86,19.3,0.2,1008.3,100
Seattle,47.61,-122.33,2025-10-19T16:00,50.8,84,22.3,0.1,1008.7,100
Seattle,47.61,-122.33,2025-10-19T17:00,50.8,84,26.1,1.4,1008.9,99
Seattle,47.61,-122.33,2025-10-19T18:00,53.0,90,28.6,0.1,1009.2,100
Seattle,47.61,-122.33,2025-10-19T19:00,54.4,86,25.6,0.0,1009.6,100
Seattle,47.61,-122.33,2025-10-19T20:00,56.6,84,28.2,0.0,1010.3,4
Seattle,47.61,-122.33,2025-10-19T21:00,56.2,75,23.2,0.0,1011.0,99
Seattle,47.61,-122.33,2025-10-19T22:00,56.6,72,15.4,0.0,1011.9,100
Seattle,47.61,-122.33,2025-10-19T23:00,56.3,68,18.5,0.0,1013.0,100
Denver,39.74,-104.99,2025-10-13T00:00,65.4,21,15.3,0.0,1004.9,0
Denver,39.74,-104.99,2025-10-13T01:00,58.9,19,7.1,0.0,1006.8,5
Denver,39.74,-104.99,2025-10-13T02:00,54.6,25,12.3,0.0,1009.4,19
Denver,39.74,-104.99,2025-10-13T03:00,52.6,26,6.0,0.0,1012.3,8
Denver,39.74,-104.99,2025-10-13T04:00,50.2,27,9.8,0.0,1013.9,99
Denver,39.74,-104.99,2025-10-13T05:00,48.7,30,8.0,0.0,1015.7,5
Denver,39.74,-104.99,2025-10-13T06:00,48.3,32,1.8,0.0,1016.2,0
Denver,39.74,-104.99,2025-10-13T07:00,47.4,29,5.4,0.0,1016.4,21
Denver,39.74,-104.99,2025-10-13T08:00,43.8,44,8.1,0.0,1016.1,2
Denver,39.74,-104.99,2025-10-13T09:00,42.3,53,5.1,0.0,1015.8,0
Denver,39.74,-104.99,2025-10-13T10:00,41.7,53,6.1,0.0,1015.4,0
Denver,39.74,-104.99,2025-10-13T11:00,40.3,55,9.8,0.0,1015.8,0
Denver,39.74,-104.99,2025-10-13T12:00,38.3,56,6.6,0.0,1016.5,0
Denver,39.74,-104.99,2025-10-13T13:00,37.8,56,3.1,0.0,1016.5,0
Denver,39.74,-104.99,2025-10-13T14:00,40.1,46,6.5,0.0,1016.6,0
Denver,39.74,-104.99,2025-10-13T15:00,48.3,38,13.5,0.0,1017.1,98
Denver,39.74,-104.99,2025-10-13T16:00,52.3,32,13.1,0.0,1017.0,100
Denver,39.74,-104.99,2025-10-13T17:00,53.6,33,18.8,0.0,1016.9,99
Denver,39.74,-104.99,2025-10-13T18:00,53.6,41,19.9,0.0,1017.0,100
Denver,39.74,-104.99,2025-10-13T19:00,52.7,54,13.2,0.0,1014.9,98
Denver,39.74,-104.99,2025-10-13T20:00,56.0,53,17.1,0.0,1013.8,44
Denver,39.74,-104.99,2025-10-13T21:00,57.2,38,11.0,0.0,1012.7,99
Denver,39.74,-104.99,2025-10-13T22:00,60.8,35,4.7,0.0,1012.1,5
Denver,39.74,-104.99,2025-10-13T23:00,60.7,41,9.3,0.0,1012.2,13
Denver,39.74,-104.99,2025-10-14T00:00,58.2,41,4.0,0.0,1012.7,32
Denver,39.74,-104.99,2025-10-14T01:00,55.1,43,7.4,0.0,1012.9,97
Denver,39.74,-104.99,2025-10-14T02:00,49.8,77,5.4,0.0,1013.4,98
Denver,39.74,-104.99,2025-10-14T03:00,47.9,78,8.5,0.0,1012.9,98
Denver,39.74,-104.99,2025-10-14T04:00,47.5,71,3.5,0.0,1012.2,99
Denver,39.74,-104.99,2025-10-14T05:00,46.7,66,2.8,0.0,1011.6,99
Denver,39.74,-104.99,2025-10-14T06:00,45.7,81,4.6,0.0,1010.8,99
Denver,39.74,-104.99,2025-10-14T07:00,47.9,71,6.9,0.0,1009.4,99
Denver,39.74,-104.99,2025-10-14T08:00,47.4,74,9.2,0.0,1008.6,99
Denver,39.74,-104.99,2025-10-14T09:00,46.6,76,4.2,0.0,1010.1,100
Denver,39.74,-104.99,2025-10-14T10:00,45.9,82,2.6,0.0,1010.1,100
Denver,39.74,-104.99,2025-10-14T11:00,45.6,84,4.2,0.0,1010.1,100
Denver,39.74,-104.99,2025-10-14T12:00,45.0,89,1.3,0.0,1009.7,99
Denver,39.74,-104.99,2025-10-14T13:00,44.0,88,3.8,0.0,1009.7,4
Denver,39.74,-104.99,2025-10-14T14:00,44.2,92,4.0,0.0,1009.8,1
Denver,39.74,-104.99,2025-10-14T15:00,48.0,88,1.0,0.0,1010.6,95
Denver,39.74,-104.99,2025-10-14T16:00,52.8,76,6.8,0.0,1010.2,59
Denver,39.74,-104.99,2025-10-14T17:00,57.7,61,7.3,0.0,1010.2,3
Denver,39.74,-104.99,2025-10-14T18:00,62.7,54,9.4,0.0,1009.9,0
Denver,39.74,-104.99,2025-10-14T19:00,67.0,45,9.5,0.0,1009.0,0
Denver,39.74,-104.99,2025-10-14T20:00,72.3,39,5.3,0.0,1008.1,0
Denver,39.74,-104.99,2025-10-14T21:00,78.1,28,1.1,0.0,1006.9,0
Denver,39.74,-104.99,2025-10-14T22:00,79.2,22,4.0,0.0,1006.5,0
Denver,39.74,-104.99,2025-10-14T23:00,73.7,35,18.1,0.0,1006.5,5
Denver,39.74,-104.99,2025-10-15T00:00,69.9,33,13.3,0.0,1007.2,0
Denver,39.74,-104.99,2025-10-15T01:00,63.3,42,6.2,0.0,1008.2,4
Denver,39.74,-104.99,2025-10-15T02:00,59.2,51,2.9,0.0,1009.0,0
Denver,39.74,-104.99,2025-10-15T03:00,56.3,59,5.2,0.0,1009.6,0
Denver,39.74,-104.99,2025-10-15T04:00,54.2,65,9.4,0.0,1009.7,0
Denver,39.74,-104.99,2025-10-15T05:00,51.8,75,1.5,0.0,1009.4,0
Denver,39.74,-104.99,2025-10-15T06:00,51.6,75,4.5,0.0,1009.2,0
Denver,39.74,-104.99,2025-10-15T07:00,50.2,73,5.5,0.0,1008.6,0
Denver,39.74,-104.99,2025-10-15T08:00,48.6,78,4.3,0.0,1009.2,0
Denver,39.74,-104.99,2025-10-15T09:00,47.5,77,1.8,0.0,1009.1,0
Denver,39.74,-104.99,2025-10-15T10:00,47.4,77,6.2,0.0,1008.6,0
Denver,39.74,-104.99,2025-10-15T11:00,47.0,77,1.9,0.0,1008.9,0
Denver,39.74,-104.99,2025-10-15T12:00,46.3,77,2.3,0.0,1008.7,0
Denver,39.74,-104.99,2025-10-15T13:00,44.5,81,6.4,0.0,1008.5,0
Denver,39.74,-104.99,2025-10-15T14:00,46.1,86,3.2,0.0,1008.2,4
Denver,39.74,-104.99,2025-10-15T15:00,52.8,76,6.6,0.0,1008.5,10
Denver,39.74,-104.99,2025-10-15T16:00,55.8,78,7.3,0.0,1007.7,7
Denver,39.74,-104.99,2025-10-15T17:00,59.3,70,11.3,0.0,1006.7,3
Denver,39.74,-104.99,2025-10-15T18:00,63.6,60,12.0,0.0,1005.3,3
Denver,39.74,-104.99,2025-10-15T19:00,67.8,52,16.8,0.0,1002.9,1
Denver,39.74,-104.99,2025-10-15T20:00,71.5,48,16.7,0.0,1001.1,4
Denver,39.74,-104.99,2025-10-15T21:00,70.6,57,15.6,0.0,1000.1,68
Denver,39.74,-104.99,2025-10-15T22:00,71.0,55,9.4,0.0,999.4,6
Denver,39.74,-104.99,2025-10-15T23:00,70.4,53,8.6,0.0,997.9,0
Denver,39.74,-104.99,2025-10-16T00:00,65.4,66,8.6,0.0,997.4,0
Denver,39.74,-104.99,2025-10-16T01:00,61.0,74,1.5,0.0,997.8,98
Denver,39.74,-104.99,2025-10-16T02:00,59.8,84,12.8,0.0,999.8,99
Denver,39.74,-104.99,2025-10-16T03:00,62.0,51,14.5,0.0,1000.4,99
Denver,39.74,-104.99,2025-10-16T04:00,64.5,48,18.5,0.0,1000.0,99
Denver,39.74,-104.99,2025-10-16T05:00,63.1,46,11.9,0.0,1000.2,100
Denver,39.74,-104.99,2025-10-16T06:00,60.9,52,11.2,0.0,999.6,98
Denver,39.74,-104.99,2025-10-16T07:00,61.0,44,14.5,0.0,999.7,7
Denver,39.74,-104.99,2025-10-16T08:00,59.7,46,12.6,0.0,1000.5,0
Denver,39.74,-104.99,2025-10-16T09:00,56.6,52,8.0,0.0,1000.8,0
Denver,39.74,-104.99,2025-10-16T10:00,54.6,61,6.9,0.0,1000.4,0
Denver,39.74,-104.99,2025-10-16T11:00,52.4,74,10.8,0.0,1000.5,0
Denver,39.74,-104.99,2025-10-16T12:00,50.7,75,5.0,0.0,1001.6,1
Denver,39.74,-104.99,2025-10-16T13:00,48.9,79,2.3,0.0,1002.7,2
Denver,39.74,-104.99,2025-10-16T14:00,49.1,84,1.8,0.0,1003.2,0
Denver,39.74,-104.99,2025-10-16T15:00,54.7,89,12.1,0.0,1004.7,6
Denver,39.74,-104.99,2025-10-16T16:00,57.3,92,10.0,0.0,1004.5,71
Denver,39.74,-104.99,2025-10-16T17:00,62.7,68,11.2,0.0,1003.9,2
Denver,39.74,-104.99,2025-10-16T18:00,66.1,50,13.0,0.0,1003.1,0
Denver,39.74,-104.99,2025-10-16T19:00,69.5,29,10.2,0.0,1001.5,0
Denver,39.74,-104.99,2025-10-16T20:00,71.1,27,14.6,0.0,1000.1,3
Denver,39.74,-104.99,2025-10-16T21:00,71.2,31,9.4,0.0,1000.1,0
Denver,39.74,-104.99,2025-10-16T22:00,68.5,39,31.3,0.0,1001.0,0
Denver,39.74,-104.99,2025-10-16T23:00,68.2,23,16.9,0.0,1002.2,99
Denver,39.74,-104.99,2025-10-17T00:00,64.8,24,11.8,0.0,1003.0,67
Denver,39.74,-104.99,2025-10-17T01:00,60.2,21,3.6,0.0,1003.6,94
Denver,39.74,-104.99,2025-10-17T02:00,55.8,25,9.8,0.0,1004.6,0
Denver,39.74,-104.99,2025-10-17T03:00,53.7,27,8.7,0.0,1006.3,22
Denver,39.74,-104.99,2025-10-17T04:00,53.0,35,4.6,0.0,1008.0,0
Denver,39.74,-104.99,2025-10-17T05:00,53.5,35,10.3,0.0,1008.5,0
Denver,39.74,-104.99,2025-10-17T06:00,51.0,57,10.8,0.0,1009.2,0
Denver,39.74,-104.99,2025-10-17T07:00,47.7,69,11.7,0.0,1009.7,0
Denver,39.74,-104.99,2025-10-17T08:00,47.0,76,9.7,0.0,1010.0,0
Denver,39.74,-104.99,2025-10-17T09:00,46.2,64,7.4,0.0,1010.6,0
Denver,39.74,-104.99,2025-10-17T10:00,44.1,78,7.9,0.0,1010.1,0
Denver,39.74,-104.99,2025-10-17T11:00,43.7,73,9.0,0.0,1009.6,0
Denver,39.74,-104.99,2025-10-17T12:00,41.7,72,7.4,0.0,1009.8,0
Denver,39.74,-104.99,2025-10-17T13:00,41.5,61,9.8,0.0,1009.5,0
Denver,39.74,-104.99,2025-10-17T14:00,41.0,75,3.9,0.0,1009.7,0
Denver,39.74,-104.99,2025-10-17T15:00,48.0,58,4.4,0.0,1009.8,0
Denver,39.74,-104.99,2025-10-17T16:00,54.9,41,8.4,0.0,1009.8,0
Denver,39.74,-104.99,2025-10-17T17:00,60.2,28,4.8,0.0,1008.7,0
Denver,39.74,-104.99,2025-10-17T18:00,64.2,21,6.1,0.0,1008.2,0
Denver,39.74,-104.99,2025-10-17T19:00,66.0,20,3.9,0.0,1007.3,0
Denver,39.74,-104.99,2025-10-17T20:00,67.2,18,5.2,0.0,1006.1,0
Denver,39.74,-104.99,2025-10-17T21:00,67.6,15,15.7,0.0,1005.2,0
Denver,39.74,-104.99,2025-10-17T22:00,67.2,17,12.1,0.0,1005.0,0
Denver,39.74,-104.99,2025-10-17T23:00,66.0,20,8.9,0.0,1004.8,0
Denver,39.74,-104.99,2025-10-18T00:00,62.6,22,3.3,0.0,1005.0,0
Denver,39.74,-104.99,2025-10-18T01:00,57.3,25,6.5,0.0,1004.9,5
Denver,39.74,-104.99,2025-10-18T02:00,54.9,27,3.2,0.0,1006.0,0
Denver,39.74,-104.99,2025-10-18T03:00,51.7,33,7.3,0.0,1006.4,0
Denver,39.74,-104.99,2025-10-18T04:00,50.0,34,7.4,0.0,1006.6,0
Denver,39.74,-104.99,2025-10-18T05:00,47.4,40,7.1,0.0,1006.7,0
Denver,39.74,-104.99,2025-10-18T06:00,46.6,44,14.6,0.0,1006.5,0
Denver,39.74,-104.99,2025-10-18T07:00,46.0,46,10.8,0.0,1005.4,0
Denver,39.74,-104.99,2025-10-18T08:00,43.9,60,10.2,0.0,1005.2,0
Denver,39.74,-104.99,2025-10-18T09:00,46.5,36,11.2,0.0,1004.9,2
Denver,39.74,-104.99,2025-10-18T10:00,46.1,34,2.3,0.0,1004.2,98
Denver,39.74,-104.99,2025-10-18T11:00,49.1,33,13.3,0.0,1004.4,94
Denver,39.74,-104.99,2025-10-18T12:00,50.9,35,12.5,0.0,1006.9,99
Denver,39.74,-104.99,2025-10-18T13:00,50.2,36,9.4,0.0,1008.4,56
Denver,39.74,-104.99,2025-10-18T14:00,49.8,35,4.5,0.0,1010.1,1
Denver,39.74,-104.99,2025-10-18T15:00,57.0,31,25.4,0.0,1011.4,0
Denver,39.74,-104.99,2025-10-18T16:00,60.6,27,20.5,0.0,1011.9,0
Denver,39.74,-104.99,2025-10-18T17:00,63.5,23,24.3,0.0,1012.9,0
Denver,39.74,-104.99,2025-10-18T18:00,63.9,21,32.8,0.0,1014.6,0
Denver,39.74,-104.99,2025-10-18T19:00,52.5,46,27.9,0.0,1016.5,2
Denver,39.74,-104.99,2025-10-18T20:00,51.2,53,17.6,0.0,1016.5,2
Denver,39.74,-104.99,2025-10-18T21:00,52.4,50,14.0,0.0,1016.2,4
Denver,39.74,-104.99,2025-10-18T22:00,51.5,51,12.8,0.0,1016.4,6
Denver,39.74,-104.99,2025-10-18T23:00,50.7,47,14.1,0.0,1016.1,49
Denver,39.74,-104.99,2025-10-19T00:00,48.5,45,9.5,0.0,1017.1,8
Denver,39.74,-104.99,2025-10-19T01:00,45.4,50,7.0,0.0,1017.8,0
Denver,39.74,-104.99,2025-10-19T02:00,43.8,40,3.4,0.0,1018.3,0
Denver,39.74,-104.99,2025-10-19T03:00,40.7,46,3.2,0.0,1018.7,0
Denver,39.74,-104.99,2025-10-19T04:00,38.4,60,4.7,0.0,1018.2,0
Denver,39.74,-104.99,2025-10-19T05:00,37.0,65,5.2,0.0,1017.8,0
Denver,39.74,-104.99,2025-10-19T06:00,35.9,62,3.3,0.0,1016.9,0
Denver,39.74,-104.99,2025-10-19T07:00,34.6,69,5.1,0.0,1015.3,0
Denver,39.74,-104.99,2025-10-19T08:00,33.3,69,4.8,0.0,1013.7,0
Denver,39.74,-104.99,2025-10-19T09:00,32.2,79,5.4,0.0,1012.7,0
Denver,39.74,-104.99,2025-10-19T10:00,32.0,81,3.7,0.0,1011.7,1
Denver,39.74,-104.99,2025-10-19T11:00,32.1,77,3.1,0.0,1011.3,1
Denver,39.74,-104.99,2025-10-19T12:00,31.5,72,3.3,0.0,1011.3,1
Denver,39.74,-104.99,2025-10-19T13:00,31.3,76,10.3,0.0,1010.2,20
Denver,39.74,-104.99,2025-10-19T14:00,32.1,91,6.2,0.0,1009.2,20
Denver,39.74,-104.99,2025-10-19T15:00,39.6,84,2.0,0.0,1008.9,10
Denver,39.74,-104.99,2025-10-19T16:00,52.4,51,6.5,0.0,1008.6,55
Denver,39.74,-104.99,2025-10-19T17:00,58.7,41,7.2,0.0,1007.7,100
Denver,39.74,-104.99,2025-10-19T18:00,65.4,25,1.1,0.0,1007.0,100
Denver,39.74,-104.99,2025-10-19T19:00,69.0,18,1.3,0.0,1005.3,100
Denver,39.74,-104.99,2025-10-19T20:00,72.5,16,4.1,0.0,1003.6,100
Denver,39.74,-104.99,2025-10-19T21:00,76.3,11,11.1,0.0,1002.2,100
Denver,39.74,-104.99,2025-10-19T22:00,78.4,11,9.4,0.0,1001.0,99
Denver,39.74,-104.99,2025-10-19T23:00,77.5,12,6.4,0.0,1000.5,0
Phoenix,33.45,-112.07,2025-10-13T00:00,77.2,74,2.8,0.0,1002.5,98
Phoenix,33.45,-112.07,2025-10-13T01:00,76.1,74,1.6,0.0,1002.7,100
Phoenix,33.45,-112.07,2025-10-13T02:00,75.9,82,3.7,0.0,1003.0,100
Phoenix,33.45,-112.07,2025-10-13T03:00,74.5,89,5.1,0.0,1003.5,100
Phoenix,33.45,-112.07,2025-10-13T04:00,74.7,90,4.4,0.0,1003.7,100
Phoenix,33.45,-112.07,2025-10-13T05:00,73.7,88,11.9,0.0,1004.4,100
Phoenix,33.45,-112.07,2025-10-13T06:00,73.0,90,11.2,0.0,1004.4,100
Phoenix,33.45,-112.07,2025-10-13T07:00,72.0,88,9.5,0.0,1004.2,46
Phoenix,33.45,-112.07,2025-10-13T08:00,71.6,90,7.6,0.0,1004.3,99
Phoenix,33.45,-112.07,2025-10-13T09:00,70.7,90,7.6,0.0,1004.3,26
Phoenix,33.45,-112.07,2025-10-13T10:00,70.9,89,10.1,0.0,1003.8,4
Phoenix,33.45,-112.07,2025-10-13T11:00,70.9,91,8.4,0.0,1003.9,100
Phoenix,33.45,-112.07,2025-10-13T12:00,71.7,88,8.8,0.0,1003.9,100
Phoenix,33.45,-112.07,2025-10-13T13:00,70.9,89,6.8,0.0,1004.5,13
Phoenix,33.45,-112.07,2025-10-13T14:00,70.9,90,7.5,0.0,1004.7,59
Phoenix,33.45,-112.07,2025-10-13T15:00,72.8,88,7.9,0.0,1005.3,71
Phoenix,33.45,-112.07,2025-10-13T16:00,74.3,88,7.5,0.0,1005.7,100
Phoenix,33.45,-112.07,2025-10-13T17:00,76.9,82,9.7,0.0,1005.7,100
Phoenix,33.45,-112.07,2025-10-13T18:00,78.9,70,8.8,0.0,1005.1,99
Phoenix,33.45,-112.07,2025-10-13T19:00,79.2,65,6.3,0.2,1004.5,100
Phoenix,33.45,-112.07,2025-10-13T20:00,82.9,52,12.5,0.0,1003.4,100
Phoenix,33.45,-112.07,2025-10-13T21:00,74.7,86,9.2,0.0,1003.1,100
Phoenix,33.45,-112.07,2025-10-13T22:00,77.0,75,14.3,0.0,1003.5,100
